covid symptoms,mental health,non-covid disease
fever,alcoholism,toothache
chills,panic disorder,stoke
cough,abuse,Cardiovascular diseases
shortness of breath,stress,indigestion
difficulty breathing,Bipolar disorder,constipation
fatigue,Dementia,abdominal pain
headache,Schizophrenia,Malnutrition
loss of taste,depression,Dermatitis
loss of breath,anxiety,HIV
loss of smell,addiction,AIDS
sore throat,death,cancer
runny nose,Post-Traumatic Stress Disorder,diabetes
neusea,disorder,gastroenteritis
vomiting,social phobia,hepatitis
Diarrhea,personality disorder,strep throat
chest pain,sadness,tuberculosis
flu,alcohol abuse,athlete's foot
respiratory illness,drug abuse,sepsis
pneumonia,suicide,Meningitis
infection,violence,Chickenpox
typhoid,fear,Hearing loss
bronchitis,Insomnia,Dehydration
dyspnea,sleep disorder,Frequent urination
long covid,Sexual Dysfunctions,Flatulence
Moderna COVID-19 vaccine,grief,rash
Pfizerâ€“BioNTech COVID-19 vaccine,post-traumatic stress,back pain
,anger,allergy
,isolation,rhinitis
,quarantine,asthma
,self-harm,constipation
,ocd,Conjunctivitis
,mood disorder,stomache
,anorexia nervosa,bruise
,neurasthenia,gout
,hallucination,lupus
,delusion,osteoarthritis
,antidepressant,rheumatoid arthritis
,,inflammation
,,Hyperlipidaemia
,,heart attack
,,Hypothyroidism
,,Hyperhidrosis
,,syphilis
,,mouth ulcers
,,Appendicitis
,,Colitis
,,Cataract
,,myopia
,,Paralysis
,,Varicose veins
,,Hypertension
,,Eczema
,,Sexual Dysfunctions